Action,Copy,Path,Description,Notes
Exclude,0,AppData\Local\Apps,"Microsoft Windows, Office add-ins and other apps",!Warning May impact performance if excluded
Exclude,0,AppData\Local\Downloaded Installations,Microsoft Windows,!Warning - May break per-user installed apps
Exclude,0,AppData\Local\Assembly,.NET Framework Shadow Copies,!Warning - May impact performance of .NET apps
Exclude,0,AppData\Local\CrashDumps,Windows application crash dumps,Remove if you need to keep crash dumps for troubleshooting
Exclude,0,AppData\Local\Microsoft\Terminal Server Client,Microsoft Remote Desktop Client cache,Remove if not using Remote Desktop Connection client inside a remote desktop
Exclude,0,AppData\Local\Google\Chrome\User Data\Default\Cache,Google Chrome cache,Google Chrome browser cache for the primary profile - size can also be managed via policy
Exclude,0,AppData\Local\Google\Edge\User Data\Default\Code Cache,Google Chrome WebAssembly cache,!Warning - Google Chrome WebAssembly cache for the primary profile - May impact performance of apps that use WebAssembly
Exclude,0,AppData\Local\Microsoft\Edge\User Data\Default\Cache,Microsoft Edge cache,Microsoft Edge cache for the primary profile - size can also be managed via policy
Exclude,0,AppData\Local\Microsoft\Edge\User Data\Default\Code Cache,Microsoft Edge WebAssembly cache,!Warning - Microsoft Edge WebAssembly cache for the primary profile - May impact performance of apps that use WebAssembly
Exclude,0,AppData\Roaming\Microsoft\Teams\media-stack,Microsoft Teams (classic) stack tracing folder, Details: https://docs.microsoft.com/en-us/microsoftteams/teams-for-vdi#teams-cached-content-exclusion-list-for-non-persistent-setup
Exclude,0,AppData\Roaming\Microsoft\Teams\Service Worker,Microsoft Teams (classic) service worker folder,Details: https://techcommunity.microsoft.com/t5/fslogix-blog/teams-setup-rapidly-grows-my-profile-disk/ba-p/1539064
Exclude,0,AppData\Roaming\Microsoft\Teams\meeting-addin\Cache,Microsoft Teams (classic) addins cache folder,Details: https://docs.microsoft.com/en-us/microsoftteams/teams-for-vdi#non-persistent-setup
Exclude,0,AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\Logs,Microsoft Teams logs folder, Details: https://learn.microsoft.com/en-us/microsoftteams/new-teams-vdi-requirements-deploy#recommended-for-exclusion
Exclude,0,AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\PerfLogs,Microsoft Teams performance logs folder, Details: https://learn.microsoft.com/en-us/microsoftteams/new-teams-vdi-requirements-deploy#recommended-for-exclusion
Exclude,0,AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView\WV2Profile_tfw\WebStorage,Microsoft Teams WebView2 storage folder, Details: https://learn.microsoft.com/en-us/microsoftteams/new-teams-vdi-requirements-deploy#recommended-for-exclusion
Exclude,0,AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView\WV2Profile_tfw\GPUCache,Microsoft Teams GPU cache, Details: https://learn.microsoft.com/en-us/microsoftteams/new-teams-vdi-requirements-deploy#recommended-for-exclusion
Exclude,0,AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView\WV2Profile_tfw\Service Worker\CacheStorage,Code and caching of Web/JS Scripts, !Warning - Details: https://learn.microsoft.com/en-us/microsoftteams/new-teams-vdi-requirements-deploy#review-tradeoff-considerations-requiring-evaluation-and-testing-for-these-environments
Exclude,0,AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView\WV2Profile_tfw\Code Cache,Code and caching of Web/JS Scripts, !Warning - Details: https://learn.microsoft.com/en-us/microsoftteams/new-teams-vdi-requirements-deploy#review-tradeoff-considerations-requiring-evaluation-and-testing-for-these-environments
Exclude,0,AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView\WV2Profile_tfw\IndexedDB,App and user data for web app cache, !Warning - Details: https://learn.microsoft.com/en-us/microsoftteams/new-teams-vdi-requirements-deploy#review-tradeoff-considerations-requiring-evaluation-and-testing-for-these-environments
Exclude,0,AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView\WV2Profile_tfw\Cache,Network calls cache, !Warning - Details: https://learn.microsoft.com/en-us/microsoftteams/new-teams-vdi-requirements-deploy#review-tradeoff-considerations-requiring-evaluation-and-testing-for-these-environments
Exclude,0,AppData\Local\Packages\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\TempState, Needed for Windows Server 2022, !Warning - Details: https://learn.microsoft.com/en-us/microsoftteams/new-teams-vdi-requirements-deploy
Exclude,0,AppData\Local\Packages\Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy\TempState, Needed for Windows Server 2022, !Warning - Details: https://learn.microsoft.com/en-us/microsoftteams/new-teams-vdi-requirements-deploy
Exclude,0,AppData\Local\Publishers\8wekyb3d8bbwe\TeamsSharedConfig\meeting-addin,Microsoft Outlook Teams Meeting add-in,!Warning - this could cause issues with the default meeting coordinates in the meeting templates inserted into Outlook - Details: https://learn.microsoft.com/en-us/microsoftteams/new-teams-vdi-requirements-deploy#profile-and-cache-location-for-new-teams-client
Exclude,0,AppData\Local\Microsoft\olk\logs,Microsoft Outlook diagnostics and performance logs,Details: https://learn.microsoft.com/en-us/microsoft-365-apps/outlook/get-started/virtualized-desktop-infrastructure
Exclude,0,AppData\Local\Microsoft\olk\EbWebView\default\WebStorage,Microsoft Outlook diagnostics and performance logs,Details: https://learn.microsoft.com/en-us/microsoft-365-apps/outlook/get-started/virtualized-desktop-infrastructure
Exclude,0,AppData\Local\Microsoft\olk\EbWebView\default\Service Worker\CacheStorage,Microsoft Outlook - Stores cached web/JS scripts,!Warning - Slower app launches due to redownload of scripts - Details: https://learn.microsoft.com/en-us/microsoft-365-apps/outlook/get-started/virtualized-desktop-infrastructure
Exclude,0,AppData\Local\Microsoft\olk\EbWebView\default\Code Cache,Microsoft Outlook - Stores cached web/JS scripts,!Warning - Slower app launches due to redownload of scripts - Details: https://learn.microsoft.com/en-us/microsoft-365-apps/outlook/get-started/virtualized-desktop-infrastructure
Exclude,0,AppData\Local\Microsoft\olk\EbWebView\default\IndexedDB,Microsoft Outlook - Stores user and app data,!Warning - Increased app launch time and repeated sign-ins - Details: https://learn.microsoft.com/en-us/microsoft-365-apps/outlook/get-started/virtualized-desktop-infrastructure
Exclude,0,AppData\Local\Microsoft\olk\EbWebView\default\Local Storage,Microsoft Outlook - Stores user and app data,!Warning - Increased app launch time and repeated sign-ins - Details: https://learn.microsoft.com/en-us/microsoft-365-apps/outlook/get-started/virtualized-desktop-infrastructure
Exclude,0,AppData\Local\Microsoft\olk\Attachments,Microsoft Outlook - Stores user and app data,!Warning - Increased app launch time and repeated sign-ins - Details: https://learn.microsoft.com/en-us/microsoft-365-apps/outlook/get-started/virtualized-desktop-infrastructure
Exclude,0,AppData\Local\Microsoft\olk\EbWebView\default\Cache,Microsoft Outlook - Caches network call contents,!Warning - Resources need to be re-downloaded - Details: https://learn.microsoft.com/en-us/microsoft-365-apps/outlook/get-started/virtualized-desktop-infrastructure
Exclude,0,Videos,Videos folder,Omit if redirected to the network
Exclude,0,Saved Games,Saved Games folder,Omit if redirected to the network
Exclude,0,Contacts,Windows Contacts,Omit if redirected to the network
Exclude,0,Music,Music folder,Omit if redirected to the network
Exclude,0,Downloads,Downloads folder,Omit if redirected to the network
Exclude,0,AppData\Local\Microsoft\MSOIdentityCRL\Tracing,Microsoft Online Services Sign-in Assistant debug logs,
Exclude,0,AppData\Local\CEF,Microsoft Windows,
Exclude,0,AppData\Local\Deployment,Microsoft Windows,
Exclude,0,AppData\Local\GroupPolicy,Group Policy,
Exclude,0,AppData\Local\Microsoft Help,Microsoft Help,
Exclude,0,AppData\Local\Sun,Sun Java cache,
Exclude,0,AppData\Local\VirtualStore,UAC redirection,
Exclude,0,AppData\Local\Package Cache,Package cache,
Exclude,0,AppData\Local\D3DSCache,D3DSCache,
Exclude,0,AppData\Local\Microsoft\TokenBroker\Cache, Token Broker cache,
Exclude,0,AppData\Local\Microsoft\Notifications,Windows 10 notifications & live tiles,
Exclude,0,AppData\Local\Microsoft\Internet Explorer\DOMStore,Internet Explorer persistent client-side data,
Exclude,0,AppData\Local\Microsoft\Messenger,Microsoft Messenger,
Exclude,0,AppData\Local\Microsoft\UEV,Microsoft UEV,
Exclude,0,AppData\Local\Microsoft\Windows\Mail,Microsoft Mail,
Exclude,0,AppData\Local\Microsoft\Windows\WebCache.old,Microsoft Windows,
Exclude,0,AppData\Local\Microsoft\Windows\AppCache,Microsoft Windows,
Exclude,0,AppData\Local\Microsoft\Windows\Explorer,Windows Explorer cache,
Exclude,0,AppData\Local\Microsoft\Windows\GameExplorer,Windows Game Explorer cache,
Exclude,0,AppData\Local\Microsoft\Windows\DNTException,Microsoft Windows,
Exclude,0,AppData\Local\Microsoft\Windows\IECompatCache,Internet Explorer,
Exclude,0,AppData\Local\Microsoft\Windows\IECompatUACache,Internet Explorer,
Exclude,0,AppData\Local\Microsoft\Windows\Notifications,Microsoft Windows,
Exclude,0,AppData\Local\Microsoft\Windows\PRICache,Microsoft Windows,
Exclude,0,AppData\Local\Microsoft\Windows\PrivacIE,Microsoft Windows,
Exclude,0,AppData\Local\Microsoft\Windows\RoamingTiles,Microsoft Windows,
Exclude,0,AppData\Local\Microsoft\Windows\SchCache,Microsoft Windows,
Exclude,0,AppData\Local\Microsoft\Windows\WebCache,Microsoft Windows,
Exclude,0,AppData\Local\Microsoft\Windows\1031,Microsoft Windows,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\BrowserMetrics,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\Default\Code Cache\js,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\CertificateRevocation,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\CertificateTransparency,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\Crashpad,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\FileTypePolicies,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\InterventionPolicyDatabase,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\MEIPreload,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\PepperFlash,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\pnacl,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\Safe Browsing,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\ShaderCache,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\SSLErrorAssistant,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\Subresource Filter,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\SwReporter,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\Default\JumpListIcons,Google Chrome,
Exclude,0,AppData\Roaming\Google\Chrome\UserData\Default\JumpListIconsOld,Google Chrome,
Exclude,0,AppData\Roaming\com.adobe.formscentral.FormsCentralForAcrobat,Adobe Acrobat Forms Central,
Exclude,0,AppData\Roaming\Adobe\SLData,Adobe Acrobat,
Exclude,0,AppData\Roaming\Sun\Java\Deployment\cache,Oracle JRE cache folder,
Exclude,0,AppData\Roaming\Sun\Java\Deployment\log,Oracle JRE log folder,
Exclude,0,AppData\Roaming\Sun\Java\Deployment\tmp,Oracle JRE temp folder,
Exclude,0,AppData\Roaming\Citrix\PNAgent\AppCache,Citrix Workspace app cache,
Exclude,0,AppData\Roaming\Citrix\PNAgent\IconCache,Citrix Workspace app cache,
Exclude,0,AppData\Roaming\Citrix\PNAgent\ResourceCache,Citrix Workspace app cache,
Exclude,0,AppData\Roaming\ICAClient\Cache,Citrix Workspace app cache,
Exclude,0,AppData\Roaming\Macromedia\Flash Player\macromedia.com\support\flashplayer\sys,Adobe Flash Player,
Exclude,0,AppData\Roaming\Macromedia\Flash Player\macromedia.com\support\flashplayer\flashplayer\#SharedObjects,Adobe Flash Player cookies and cache,
Exclude,0,AppData\Roaming\ConnectWise\CrashDumps,ConnectWise crash dumps,
Exclude,0,AppData\Roaming\ConnectWise\cache,ConnectWise cache,
Exclude,0,TOSHIBA\eSTUDIOX\UNIDRV\Cache,Toshiba printer drivers,
Exclude,0,AppData\Local\Microsoft\Teams\Packages\SquirrelTemp,,
Exclude,0,AppData\Roaming\Microsoft\Teams\Service Worker\CacheStorage,,
Exclude,0,AppData\Roaming\Microsoft\Teams\Application Cache,,
Exclude,0,AppData\Roaming\Microsoft\Teams\Cache,,
Exclude,0,AppData\Roaming\Microsoft Teams\Logs,,
